,f3db,gm_db,lf_gain,pm_deg,ug,v(lpo),v(xdut.vd1),i(v1),i(vdd),i(vss),vdiff,name,type,time,OK
0,96.36155000000001,-19.85407,37.67591,77.67341,7.372713999999999,0.7925448,0.8028274,1.301408,11.4962,-10.46362,-1.6102,lstb_SchGtKffTlVh,Sch,Fri Aug 15 12:31:10 2025,False
1,32.62185,-22.7761,36.38685,82.66026,2.158948,0.738647,0.8027995,0.8035,-2.992712,4.14429,-1.33003,lstb_SchGtKssTlVh,Sch,Fri Aug 15 12:31:08 2025,False
2,56.50154,-21.43028,37.10745,80.59039,4.0578389999999995,0.7660719,0.8028918,0.770541,-3.0634460000000003,4.14549,-1.5774599999999999,lstb_SchGtKttTlVh,Sch,Fri Aug 15 12:31:07 2025,False
3,950.1785,-15.60491,33.63007,54.50397,41.68911,1.020364,0.4985836,1.844389,32.7631,-31.183870000000002,-5.04782,lstb_SchGtKffThVh,Sch,Fri Aug 15 12:31:06 2025,False
4,513.3754,-17.4111,34.66871,59.87621,26.04618,0.9628638,0.5016609,1.438065,25.4042,-24.31586,-3.34456,lstb_SchGtKssThVh,Sch,Fri Aug 15 12:31:04 2025,False
5,689.9779000000001,-17.3545,34.31188,55.09575,32.28674,0.9928907,0.4995001,1.6282079999999999,28.746,-27.42793,-4.17361,lstb_SchGtKttThVh,Sch,Fri Aug 15 12:31:03 2025,False
6,390.86890000000005,-17.23907,37.11279,63.15076,26.78896,0.884031,0.6837545,1.403452,18.1227,-16.981370000000002,-2.30098,lstb_SchGtKffTtVh,Sch,Fri Aug 15 12:31:02 2025,False
7,204.1828,-19.45287,37.04196,69.10533,14.16157,0.8296783,0.6851843,1.131035,14.1989,-13.41446,-1.45865,lstb_SchGtKssTtVh,Sch,Fri Aug 15 12:31:00 2025,False
8,283.4578,-17.93629,37.48135,69.42721,20.82715,0.8575131,0.6843248,1.32242,16.705000000000002,-15.68908,-1.85674,lstb_SchGtKttTtVh,Sch,Fri Aug 15 12:30:59 2025,False
9,3.170809,-28.46692,34.16777,86.56461,0.17026249999999998,0.5924384,0.8025621,0.936974,-2.921711,4.10424,-1.5952,lstb_SchGtKffTlVl,Sch,Fri Aug 15 12:30:58 2025,False
10,0.4307204,-31.24488,29.58667,86.62989,0.032817589999999994,0.5274831,0.8066156,0.9204287999999999,-2.984315,4.22473,-10.3908,lstb_SchGtKssTlVl,Sch,Fri Aug 15 12:30:56 2025,False
11,1.550612,-30.67386,33.28691,87.2893,0.085285,0.5662459,0.8027064,0.8996115,-2.8324990000000003,4.01372,-1.1509999999999998,lstb_SchGtKttTlVl,Sch,Fri Aug 15 12:30:55 2025,False
12,601.6071999999999,-17.90166,34.74953,58.10838,30.20481,0.8230058,0.4972265,1.638146,13.7856,-11.90284,-2.59356,lstb_SchGtKffThVl,Sch,Fri Aug 15 12:30:54 2025,False
13,325.90840000000003,-19.18485,35.303,64.87768,18.15006,0.7649993,0.5004754,1.21747,6.97339,-5.431635,-1.32508,lstb_SchGtKssThVl,Sch,Fri Aug 15 12:30:52 2025,False
14,441.6229,-18.79992,35.13538,60.61756,23.48978,0.7952565,0.4982254,1.415054,10.0673,-8.366372,-1.95377,lstb_SchGtKttThVl,Sch,Fri Aug 15 12:30:51 2025,False
15,135.68810000000002,-19.36902,36.79349,74.64088,9.330100999999999,0.6852115,0.6830301,1.2387469999999998,1.2510899999999998,0.232169,-1.16612,lstb_SchGtKffTtVl,Sch,Fri Aug 15 12:30:50 2025,False
16,53.99783,-23.359,35.79834,82.64993,3.3372829999999998,0.6306664,0.6845444,0.9737655000000001,-1.453549,2.7466500000000003,-0.491185,lstb_SchGtKssTtVl,Sch,Fri Aug 15 12:30:48 2025,False
17,86.91392,-20.73377,36.40966,78.39269,5.749077,0.6585721,0.6836157,1.054214,-0.7998434000000001,2.13857,-0.84475,lstb_SchGtKttTtVl,Sch,Fri Aug 15 12:30:47 2025,False
18,21.22757,-22.97658,35.97526,83.17184,1.341311,0.6923708,0.8026473,0.8770508,-2.944821,4.08303,-1.78882,lstb_SchGtKffTlVt,Sch,Fri Aug 15 12:30:46 2025,False
19,5.698675000000001,-27.47914,34.93065,86.26566,0.3235396,0.6387214,0.8026893,0.7550251,-4.040177,5.13197,-1.15653,lstb_SchGtKssTlVt,Sch,Fri Aug 15 12:30:45 2025,False
20,10.983030000000001,-24.91739,35.51163,84.80946,0.6596959,0.6659721,0.8028569,0.8205055,-3.8914450000000005,5.01071,-1.5317200000000002,lstb_SchGtKttTlVt,Sch,Fri Aug 15 12:30:43 2025,False
21,767.3927,-15.79899,35.26583,60.5621,42.364149999999995,0.9217863,0.4979473,1.812201,28.254399999999997,-26.69557,-3.66642,lstb_SchGtKffThVt,Sch,Fri Aug 15 12:30:42 2025,False
22,417.99309999999997,-17.70856,36.20105,65.86179,26.138289999999998,0.8640108,0.5011216,1.402457,21.9651,-20.89856,-2.19442,lstb_SchGtKssThVt,Sch,Fri Aug 15 12:30:41 2025,False
23,559.9601,-16.78525,34.72383,61.46049,29.025789999999997,0.8941605,0.4989147,1.566256,24.8297,-23.560399999999998,-2.9170200000000004,lstb_SchGtKttThVt,Sch,Fri Aug 15 12:30:39 2025,False
24,258.0135,-18.38926,37.46268,72.13296,19.06863,0.7847346,0.683291,1.301617,4.39374,-2.8386069999999997,-1.70487,lstb_SchGtKffTtVt,Sch,Fri Aug 15 12:30:38 2025,False
25,122.452,-20.59792,36.72791,75.82944,8.356344,0.7302652,0.6847703,0.9475935,0.0830386,1.1981499999999998,-0.968322,lstb_SchGtKssTtVt,Sch,Fri Aug 15 12:30:37 2025,False
26,178.8034,-19.65923,37.13397,75.02698,12.787619999999999,0.7581453,0.6838526,1.052376,1.48126,-0.1326232,-1.34557,lstb_SchGtKttTtVt,Sch,Fri Aug 15 12:30:35 2025,False
